primary_key,incident_occured,latitude,longitude,grid,offense_type
20180848372_11,2018-10-07 00:06:00,36.042,-86.661,2763,13B
20180848395_11,2018-10-07 00:28:00,36.268,-86.724,2207,13B
20180848403_11,2018-10-07 00:15:00,36.166,-86.756,1959,13B
20180848405_11,2018-10-07 00:00:00,36.09,-86.7,2470,13C
20180848414_11,2018-10-06 22:45:00,36.281,-86.707,2380,13A
20180848458_11,2018-10-07 01:04:00,36.159,-86.643,2904,13B
20180848500_11,2018-10-07 01:33:00,36.157,-86.793,1641,13B
20180848546_11,2018-10-07 01:30:00,36.161,-86.825,1359,13A
20180848547_21,2018-10-06 23:40:00,36.07,-86.6,3205,13C
20180848547_22,2018-10-06 23:40:00,36.07,-86.6,3205,13C
20180848620_11,2018-10-07 02:45:00,36.15,-86.8,1583,13B
20180848708_11,2018-10-07 03:30:00,36.167,-86.765,1892,13B
20180848714_11,2018-10-07 03:00:00,36.16,-86.823,1414,13B
20180848714_12,2018-10-07 03:00:00,36.16,-86.823,1414,13B
20180848744_11,2018-10-07 04:25:00,36.27,-86.69,2495,13B
20180848753_11,2018-10-06 23:40:00,36.16,-86.78,1765,13A
20180848756_11,2018-10-07 04:00:00,36.154,-86.802,1582,13B
20180848756_12,2018-10-07 04:00:00,36.154,-86.802,1582,13B
20180848769_11,2018-10-07 02:55:00,36.214,-86.811,1460,13A
20180848929_11,2018-10-07 07:00:00,36.17,-86.76,1892,13A
20180848929_12,2018-10-07 07:00:00,36.17,-86.76,1892,13A
20180849071_11,2018-10-07 08:00:00,36.07,-86.7,2474,13C
20180849184_11,2018-10-07 10:00:00,36.274,-86.718,2266,13C
20180849189_11,2018-10-07 09:30:00,36.05,-86.71,2362,13C
20180849197_11,2018-10-07 09:30:00,36.077,-86.737,2175,13B
20180849226_11,2018-10-07 10:30:00,36.147,-86.881,960,13B
20180849263_11,2018-10-07 00:30:00,36.202,-86.739,2087,13A
20180849278_11,2018-10-07 11:35:00,36.19,-86.75,2022,13A
20180849278_12,2018-10-07 11:35:00,36.19,-86.75,2022,13A
20180849351_11,2018-10-07 00:30:00,36.16,-86.84,1248,13B
20180849353_11,2018-10-07 13:41:00,36.232,-86.655,2786,13B
20180849374_22,2018-10-07 13:00:00,36.133,-86.892,844,13B
20180849374_23,2018-10-07 13:00:00,36.133,-86.892,844,13B
20180849379_11,2018-10-07 13:15:00,36.21,-86.69,2506,13A
20180849383_11,2018-10-07 00:00:00,36.057,-86.81,1487,13A
20180849383_12,2018-10-07 00:00:00,36.057,-86.81,1487,13A
20180849440_11,2018-10-07 13:30:00,36.069,-86.588,3246,13C
20180849447_11,2018-10-07 14:25:00,36.17,-86.79,1639,13A
20180849451_11,2018-10-07 14:46:00,36.2,-86.62,3043,13A
20180849451_12,2018-10-07 14:46:00,36.2,-86.62,3043,13A
20180849562_11,2018-10-07 00:58:00,36.187,-86.822,1410,13B
20180849601_11,2018-10-07 16:00:00,36.12,-86.75,2034,13B
20180849616_11,2018-10-07 15:30:00,36.055,-86.642,2922,13B
20180849646_11,2018-10-07 16:10:00,36.126,-86.752,2033,13B
20180849684_11,2018-10-07 17:30:00,36.15,-86.84,1250,13A
20180849700_11,2018-10-07 17:00:00,36.199,-86.725,2219,13B
20180849708_11,2018-10-01 21:00:00,36.252,-86.716,2327,13B
20180849742_11,2018-10-07 18:05:00,36.3,-86.7,2434,13A
20180849742_12,2018-10-07 18:05:00,36.3,-86.7,2434,13A
20180849746_11,2018-10-07 17:40:00,36.155,-86.674,2630,13C
20180849746_12,2018-10-07 17:40:00,36.155,-86.674,2630,13C
20180849849_11,2018-10-07 19:16:00,36.263,-86.707,2384,13B
20180849868_11,2018-10-06 00:00:00,36.11,-86.74,2103,13C
20180849877_11,2018-10-07 19:33:00,36.16,-86.78,1765,13B
20180849877_12,2018-10-07 19:33:00,36.16,-86.78,1765,13B
20180849880_11,2018-10-06 19:00:00,36.19,-86.74,2089,13A
20180849915_11,2018-10-07 19:01:00,36.24,-86.81,1455,13C
20180849939_11,2018-10-07 20:18:00,36.19,-86.63,2948,13B
20180849967_11,2018-10-07 20:08:00,36.093,-86.833,1316,13B
20180850166_11,2018-10-07 22:05:00,36.215,-86.854,1124,13B
20180850177_11,2018-10-07 22:00:00,36.16,-86.6,3189,13B
20180850215_11,2018-10-02 13:00:00,36.25,-86.72,2270,13C
20180850286_11,2018-10-08 00:10:00,36.16,-86.78,1765,13B
20180850447_11,2018-10-08 01:30:00,36.073,-86.607,3161,13C
20180850447_12,2018-10-08 01:30:00,36.073,-86.607,3161,13C
20180850450_11,2018-10-08 01:30:00,36.158,-86.777,1766,13B
20180850551_11,2018-10-08 03:00:00,36.176,-86.755,1958,13B
20180850580_11,2018-10-08 03:33:00,36.152,-86.773,1830,13A
20180850655_11,2018-10-08 04:00:00,36.134,-86.702,2406,13B
20180850940_11,2018-10-07 21:00:00,36.22,-86.75,2017,13C
20180850982_11,2018-10-08 07:30:00,36.17,-86.766,1892,13C
20180851093_11,2018-10-08 08:37:00,36.08,-86.6,3203,13B
20180851127_11,2018-10-08 07:15:00,36.15,-86.81,1471,13B
20180851141_11,2018-10-07 10:15:00,36.076,-86.729,2240,13C
20180851203_11,2018-10-08 09:00:00,36.186,-86.772,1824,13C
20180851226_11,2018-10-08 09:43:00,36.15,-86.76,1895,13A
20180851312_11,2018-10-08 10:22:00,36.08,-86.73,2239,13B
20180851333_11,2018-10-07 00:30:00,36.17,-86.766,1892,13B
20180851352_11,2018-10-08 10:30:00,36.248,-86.726,2210,13B
20180851352_12,2018-10-08 10:30:00,36.248,-86.726,2210,13B
20180851381_11,2018-10-08 10:35:00,36.078,-86.911,675,13B
20180851395_11,2018-10-06 14:18:00,36.16,-86.78,1765,13B
20180851525_11,2018-10-08 10:00:00,36.19,-86.81,1464,13B
20180851548_11,2018-10-08 11:16:00,36.193,-86.735,2155,13B
20180851619_11,2018-10-08 08:00:00,36.218,-86.755,1950,13C
20180851728_11,2018-10-08 13:00:00,36.278,-86.67,2666,13C
20180851867_11,2018-10-08 14:21:00,36.14,-86.89,843,13B
20180851873_11,2018-10-08 14:15:00,36.15,-86.85,1193,13C
20180851893_11,2018-10-08 14:52:00,36.176,-86.763,1891,13C
20180852035_11,2018-10-08 15:30:00,36.19,-86.77,1823,13C
20180852048_11,2018-10-08 15:53:00,36.183,-86.767,1824,13A
20180852072_22,2018-10-08 15:40:00,36.19,-86.74,2089,13B
20180852108_11,2018-10-08 16:07:00,36.166,-86.781,1701,13B
20180852122_11,2018-10-07 23:46:00,36.16,-86.78,1765,13C
20180852145_11,2018-10-08 11:00:00,36.25,-86.65,2839,13A
20180852179_11,2018-10-08 16:00:00,36.083,-86.647,2868,13B
20180852268_11,2018-10-08 17:00:00,36.042,-86.666,2707,13B
20180852419_11,2018-10-08 17:00:00,36.194,-86.763,1887,13B
20180852419_12,2018-10-08 17:00:00,36.194,-86.763,1887,13B
20180852439_11,2018-10-08 20:16:00,36.13,-86.7,2463,13B
20180852556_11,2018-10-08 19:39:00,36.15,-86.78,1767,13B
20180852590_11,2018-10-08 19:00:00,36.16,-86.774,1765,13B
20180852595_11,2018-10-08 19:21:00,36.23,-86.74,2082,13B
20180852596_11,2018-10-08 19:29:00,36.183,-86.803,1521,13B
20180852628_11,2018-10-08 19:42:00,36.27,-86.68,2610,13B
20180852649_11,2018-10-08 21:47:00,36.183,-86.736,2156,13B
20180852682_11,2018-10-08 20:04:00,36.01,-86.62,3076,13B
20180852706_11,2018-10-08 18:47:00,36.18,-86.8,1578,13C
20180852737_11,2018-10-08 20:30:00,36.183,-86.736,2156,13B
20180852737_12,2018-10-08 20:30:00,36.183,-86.736,2156,13B
20180852759_11,2018-10-08 18:00:00,36.162,-86.805,1525,13B
20180852842_11,2018-10-08 20:40:00,36.26,-86.682,2554,13B
20180852847_21,2018-10-08 20:00:00,36.17,-86.8,1580,13B
20180852981_11,2018-10-08 22:30:00,36.223,-86.763,1882,13B
20180853009_11,2018-10-08 22:30:00,36.199,-86.628,2995,13B
20180853023_11,2018-10-08 21:50:00,36.17,-86.8,1580,13A
20180853201_11,2018-10-08 21:00:00,36.19,-86.82,1409,13B
20180853250_11,2018-10-09 00:30:00,36.194,-86.763,1887,13B
20180853264_11,2018-10-09 00:40:00,36.204,-86.777,1758,13B
20180853273_11,2018-10-06 21:45:00,36.34,-86.773,1797,13A
20180853298_11,2018-10-09 01:00:00,36.14,-86.62,3054,13A
20180853315_12,2018-10-09 01:05:00,36.28,-86.71,2323,13A
20180853428_11,2018-10-09 02:10:00,36.183,-86.774,1761,13B
20180853433_11,2018-10-09 01:30:00,36.15,-86.62,3052,13A
20180853433_12,2018-10-09 01:30:00,36.15,-86.62,3052,13A
20180853449_11,2018-10-09 02:21:00,36.181,-86.84,1245,13B
20180853565_11,2018-10-09 03:40:00,36.253,-86.717,2269,13B
20180853745_11,2018-10-09 05:30:00,36.17,-86.756,1959,13B
20180853745_22,2018-10-09 05:30:00,36.17,-86.756,1959,13C
20180853749_11,2018-10-08 21:45:00,36.072,-86.751,2042,13B
20180853813_11,2018-10-09 06:40:00,36.086,-86.698,2471,13C
20180853852_11,2018-10-09 04:30:00,36.253,-86.717,2269,13C
20180853852_12,2018-10-09 04:30:00,36.253,-86.717,2269,13C
20180853860_11,2018-10-09 06:30:00,36.212,-86.76,1884,13B
20180854187_11,2018-10-09 09:40:00,36.204,-86.777,1758,13B
20180854210_11,2018-10-09 09:35:00,36.27,-86.71,2324,13A
20180854222_11,2018-10-07 07:00:00,36.216,-86.633,2944,13B
20180854470_11,2018-10-07 15:30:00,36.256,-86.729,2209,13B
20180854661_11,2018-10-09 13:20:00,36.17,-86.67,2685,13B
20180854672_11,2018-10-09 13:00:00,36.13,-86.78,1770,13B
20180854751_11,2018-10-08 21:15:00,36.162,-86.772,1828,13B
20180854768_11,2018-10-04 22:00:00,36.097,-86.739,2105,13A
20180854771_11,2018-10-09 14:39:00,36.131,-86.774,1770,13B
20180854876_11,2018-10-09 14:00:00,36.172,-86.791,1638,13B
20180855001_11,2018-10-09 16:59:00,36.166,-86.753,1959,13B
20180855004_11,2018-10-09 17:00:00,36.213,-86.761,1884,13B
20180855057_11,2018-10-09 17:26:00,36.16,-86.8,1581,13B
20180855064_11,2018-10-09 16:00:00,36.172,-86.76,1891,13C
20180855163_11,2018-10-09 17:44:00,36.209,-86.78,1757,13B
20180855163_12,2018-10-09 17:44:00,36.209,-86.78,1757,13B
20180855379_11,2018-10-09 19:14:00,36.154,-86.795,1641,13C
20180855393_11,2018-10-09 19:18:00,36.19,-86.768,1823,13B
20180855426_11,2018-10-06 03:00:00,36.26,-86.766,1876,13B
20180855637_11,2018-10-09 21:30:00,36.132,-86.724,2230,13B
20180855646_11,2018-10-09 19:30:00,36.08,-86.66,2756,13B
20180855646_12,2018-10-09 19:30:00,36.08,-86.66,2756,13B
20180855653_11,2018-10-09 20:08:00,36.191,-86.834,1299,13A
20180855653_12,2018-10-09 20:08:00,36.191,-86.834,1299,13A
20180855770_11,2018-10-09 21:17:00,36.166,-86.659,2741,13C
20180855789_11,2018-10-09 20:30:00,36.03,-86.59,3253,13A
20180855795_11,2018-10-09 22:20:00,36.19,-86.81,1464,13A
20180855816_11,2018-10-09 21:56:00,36.13,-86.71,2348,13B
20180855838_22,2018-10-06 17:30:00,36.14,-86.89,843,13C
20180855857_11,2018-10-09 22:08:00,36.07,-86.69,2530,13A
20180855911_11,2018-10-09 22:47:00,36.166,-86.659,2741,13B
20180855911_12,2018-10-09 22:47:00,36.166,-86.659,2741,13B
20180855914_11,2018-10-09 22:30:00,36.134,-86.802,1586,13B
20180855916_11,2018-10-09 22:00:00,36.033,-86.581,3288,13B
20180855923_11,2018-10-09 22:05:00,36.12,-86.78,1772,13C
20180855926_11,2018-10-09 22:38:00,36.162,-86.822,1414,13B
20180855930_11,2018-10-09 22:56:00,36.337,-86.78,1735,13B
20180855930_12,2018-10-09 22:56:00,36.337,-86.78,1735,13B
20180855936_11,2018-10-09 23:00:00,36.16,-86.78,1765,13A
20180855948_11,2018-10-09 23:13:00,36.167,-86.662,2741,13B
20180855965_11,2018-10-09 23:15:00,36.082,-86.716,2357,13B
20180856138_11,2018-10-10 00:49:00,36.18,-86.82,1411,13B
20180856149_11,2018-10-10 00:15:00,36.206,-86.776,1757,13B
20180856155_11,2018-10-10 01:00:00,36.204,-86.789,1633,13B
20180856255_11,2018-10-10 02:05:00,36.243,-86.668,2672,13B
20180856556_11,2018-10-10 03:30:00,36.156,-86.811,1470,13A
20180856673_11,2018-10-10 06:12:00,36.16,-86.79,1640,13B
20180856678_11,2018-10-10 06:40:00,36.16,-86.652,2798,13B
20180856678_12,2018-10-10 06:40:00,36.16,-86.652,2798,13B
20180856753_11,2018-10-10 07:28:00,36.16,-86.82,1414,13C
20180856757_11,2018-10-09 13:00:00,36.043,-86.641,2924,13A
20180856874_11,2018-10-10 08:17:00,36.2,-86.82,1407,13C
20180856908_11,2018-10-10 06:30:00,36.043,-86.641,2924,13B
20180857140_11,2018-10-10 10:50:00,36.167,-86.815,1468,13C
20180857210_11,2018-10-10 11:25:00,36.174,-86.602,3144,13B
20180857229_11,2018-10-10 00:40:00,36.252,-86.718,2269,13B
20180857234_11,2018-10-10 11:40:00,36.155,-86.652,2799,13A
20180857411_11,2018-10-08 00:00:00,36.153,-86.784,1704,13A
20180857415_11,2018-10-10 13:30:00,36.3,-86.86,1050,13B
20180857573_11,2018-10-10 00:00:00,36.22,-86.76,1883,13C
20180857622_11,2018-10-10 15:14:00,36.18,-86.6,3186,13B
20180857635_11,2018-10-10 14:00:00,36.164,-86.815,1469,13B
20180857704_11,2018-10-10 16:27:00,36.14,-86.79,1644,13A
20180857757_11,2018-10-09 20:00:00,35.985,-86.662,2772,13C
20180857837_11,2018-10-10 15:30:00,36.243,-86.779,1751,13B
20180857950_11,2018-10-10 17:00:00,36.055,-86.728,2243,13A
20180858114_11,2018-10-10 14:00:00,36.183,-86.842,1244,13B
20180858180_11,2018-10-10 17:30:00,36.199,-86.829,1353,13B
20180858599_11,2018-10-10 21:40:00,36.073,-86.921,617,13C
20180858601_11,2018-10-10 21:36:00,36.172,-86.594,3187,13B
20180858758_11,2018-10-10 21:00:00,36.26,-86.73,2208,13C
20180858758_12,2018-10-10 21:00:00,36.26,-86.73,2208,13C
20180858812_11,2018-10-11 00:05:00,36.213,-86.762,1884,13B
20180858935_11,2018-10-10 23:00:00,36.347,-86.735,2128,13B
20180858948_11,2018-10-10 23:30:00,36.14,-86.79,1644,13B
20180858971_11,2018-10-11 01:27:00,36.099,-86.743,2105,13B
20180859008_11,2018-10-11 01:30:00,36.17,-86.81,1468,13A
20180859130_11,2018-10-11 02:30:00,36.166,-86.759,1959,13B
20180859195_11,2018-10-11 03:30:00,36.16,-86.78,1765,13B
20180859488_11,2018-10-11 04:00:00,36.14,-86.67,2690,13C
20180859909_11,2018-10-11 10:30:00,36.298,-86.745,2003,13B
20180859909_12,2018-10-11 10:30:00,36.298,-86.745,2003,13B
20180860021_11,2018-10-11 11:21:00,36.17,-86.8,1580,13C
20180860040_11,2018-10-11 03:00:00,36.162,-86.775,1765,13B
20180860085_11,2018-10-11 11:30:00,36.145,-86.764,1896,13B
20180860114_11,2018-10-11 11:45:00,36.22,-86.8,1571,13C
20180860195_11,2018-10-11 00:30:00,36.14,-86.75,2031,13B
20180860296_11,2018-10-11 13:30:00,36.16,-86.78,1765,13B
20180860309_11,2018-10-09 22:30:00,36.07,-86.69,2530,13A
20180860354_11,2018-10-11 14:00:00,36.152,-86.773,1830,13B
20180860398_11,2018-10-11 15:09:00,36.17,-86.78,1764,13B
20180860415_11,2018-10-11 09:00:00,36.258,-86.746,2010,13B
20180860420_22,2018-10-11 13:08:00,36.2,-86.74,2087,13B
20180860472_11,2018-10-11 14:15:00,36.19,-86.77,1823,13B
20180860472_12,2018-10-11 14:15:00,36.19,-86.77,1823,13B
20180860523_11,2018-10-11 15:00:00,36.11,-86.75,2036,13C
20180860535_11,2018-10-11 15:50:00,36.17,-86.78,1764,13B
20180860592_11,2018-10-08 00:00:00,36.14,-86.86,1078,13B
20180860648_11,2018-10-11 16:30:00,36.269,-86.683,2552,13A
20180860738_11,2018-10-11 17:21:00,36.268,-86.686,2553,13B
20180860738_12,2018-10-11 17:21:00,36.268,-86.686,2553,13B
20180860783_11,2018-10-11 17:39:00,36.119,-86.997,132,13A
20180860783_22,2018-10-11 17:39:00,36.119,-86.997,132,13B
20180860897_11,2018-10-11 16:21:00,36.15,-86.59,3232,13C
20180860970_11,2018-10-11 18:00:00,36.04,-86.78,1786,13C
20180860974_11,2018-10-11 18:54:00,36.19,-86.69,2509,13A
20180861106_11,2018-10-11 19:17:00,36.151,-86.763,1895,13B
20180861106_12,2018-10-11 19:17:00,36.151,-86.763,1895,13B
20180861479_11,2018-10-10 21:45:00,36.291,-86.741,2072,13B
20180861485_11,2018-10-11 22:30:00,36.081,-86.703,2415,13B
20180861500_11,2018-10-08 20:00:00,36.08,-86.72,2299,13B
20180861503_11,2018-10-11 23:00:00,36.044,-86.666,2706,13B
20180861509_11,2018-10-11 19:17:00,36.15,-86.76,1895,13B
20180861518_11,2018-10-11 22:50:00,36.161,-86.777,1765,13B
20180861554_11,2018-10-11 23:25:00,36.174,-86.606,3144,13B
20180861566_11,2018-10-11 23:30:00,36.19,-86.75,2022,13B
20180861658_11,2018-10-12 00:00:00,36.042,-86.661,2763,13B
20180861814_11,2018-10-12 02:40:00,36.045,-86.61,3118,13B
20180861847_11,2018-10-12 01:00:00,36.23,-86.756,1948,13A
20180861847_12,2018-10-12 01:00:00,36.23,-86.756,1948,13A
20180861988_11,2018-10-12 04:00:00,36.06,-86.641,2922,13B
20180861988_12,2018-10-12 04:00:00,36.06,-86.641,2922,13B
20180862339_21,2018-10-12 07:45:00,36.168,-86.757,1959,13A
20180862467_11,2018-10-11 23:30:00,36.072,-86.636,2968,13B
20180862716_11,2018-10-12 10:30:00,36.067,-86.584,3282,13A
20180862802_11,2018-10-12 11:27:00,36.204,-86.777,1758,13B
20180862912_11,2018-10-12 00:20:00,36.09,-86.73,2237,13C
20180863070_11,2018-10-12 13:25:00,36.217,-86.763,1883,13B
20180863076_11,2018-10-12 13:46:00,36.16,-86.78,1765,13B
20180863189_11,2018-10-12 13:50:00,36.166,-86.781,1701,13B
20180863189_12,2018-10-12 13:50:00,36.166,-86.781,1701,13B
20180863206_11,2018-10-12 14:45:00,36.23,-86.78,1753,13B
20180863236_22,2018-10-12 13:58:00,36.22,-86.8,1571,13C
20180863321_11,2018-10-12 10:00:00,36.14,-86.79,1644,13C
20180863459_11,2018-10-12 17:57:00,36.166,-86.756,1959,13B
20180863459_12,2018-10-12 17:57:00,36.166,-86.756,1959,13B
20180863479_11,2018-10-12 16:30:00,36.19,-86.82,1409,13A
20180863567_11,2018-10-12 17:58:00,36.18,-86.8,1578,13B
20180863601_11,2018-10-12 18:30:00,36.28,-86.87,995,13C
20180863601_12,2018-10-12 18:30:00,36.28,-86.87,995,13C
20180863618_11,2018-10-12 17:00:00,36.13,-86.71,2348,13B
20180863724_11,2018-10-12 19:00:00,36.044,-86.666,2706,13B
20180863758_11,2018-10-12 18:16:00,36.07,-86.72,2301,13C
20180863858_11,2018-10-12 20:30:00,36.251,-86.743,2079,13B
20180863881_11,2018-10-12 20:40:00,36.08,-86.66,2756,13A
20180863891_11,2018-10-11 21:00:00,36.153,-86.759,1962,13B
20180863918_11,2018-10-12 20:21:00,36.176,-86.59,3228,13B
20180863985_11,2018-10-12 21:30:00,36.081,-86.755,1974,13B
20180863987_11,2018-10-07 20:00:00,36.15,-86.76,1895,13A
20180863990_11,2018-10-12 20:43:00,36.044,-86.666,2706,13B
20180864085_11,2018-10-09 00:00:00,36.084,-86.738,2107,13C
20180864109_11,2018-10-12 23:00:00,36.051,-86.96,384,13B
20180864144_11,2018-10-12 23:00:00,36.259,-86.762,1876,13A
20180864174_11,2018-10-12 23:15:00,36.21,-86.78,1757,13A
20180864218_11,2018-10-12 22:20:00,36.207,-86.77,1820,13B
20180864227_11,2018-10-13 00:05:00,36.148,-86.831,1361,13B
20180864227_12,2018-10-13 00:05:00,36.148,-86.831,1361,13B
20180864287_11,2018-10-12 23:00:00,36.175,-86.763,1891,13A
20180864302_12,2018-10-13 00:48:00,36.09,-86.71,2355,13A
20180864302_13,2018-10-13 00:48:00,36.09,-86.71,2355,13A
20180864305_11,2018-10-13 00:30:00,36.159,-86.782,1702,13B
20180864337_11,2018-10-12 22:30:00,36.18,-86.79,1637,13B
20180864338_11,2018-10-13 01:10:00,36.045,-86.588,3250,13B
20180864338_12,2018-10-13 01:10:00,36.045,-86.588,3250,13B
20180864340_22,2018-10-13 01:00:00,36.18,-86.76,1890,13B
20180864442_11,2018-10-13 02:00:00,36.195,-86.763,1887,13B
20180864526_11,2018-10-13 03:00:00,36.2,-86.74,2087,13A
20180864530_11,2018-10-13 02:08:00,36.121,-86.703,2408,13A
20180864669_11,2018-10-13 04:37:00,36.13,-86.76,1898,13C
20180864669_12,2018-10-13 04:37:00,36.13,-86.76,1898,13C
20180864944_11,2018-10-13 06:00:00,36.15,-86.8,1583,13A
20180865099_11,2018-10-13 09:00:00,36.24,-86.71,2329,13A
20180865104_11,2018-10-13 08:30:00,36.119,-86.743,2101,13A
20180865110_11,2018-10-13 06:00:00,36.257,-86.767,1812,13B
