primary_key,incident_occured,latitude,longitude,grid,offense_type
20180902469_11,2018-10-26 17:41:00,36.11,-86.73,2234,13A
20180902469_22,2018-10-26 17:41:00,36.11,-86.73,2234,13C
20180902570_11,2018-10-26 16:02:00,36.272,-86.692,2495,13C
20180902607_11,2018-10-26 19:15:00,36.063,-86.687,2588,13C
20180902625_11,2018-10-26 19:26:00,36.19,-86.82,1409,13A
20180902625_12,2018-10-26 19:26:00,36.19,-86.82,1409,13A
20180902625_13,2018-10-26 19:26:00,36.19,-86.82,1409,13A
20180902625_14,2018-10-26 19:26:00,36.19,-86.82,1409,13A
20180902634_11,2018-10-26 14:35:00,36.14,-86.74,2098,13C
20180902719_11,2018-10-26 15:30:00,36.152,-86.756,1962,13B
20180902806_11,2018-10-26 21:00:00,36.08,-86.74,2108,13C
20180902893_11,2018-10-26 21:30:00,36.13,-86.78,1770,13C
20180902901_11,2018-10-26 22:37:00,36.16,-86.82,1414,13A
20180902901_12,2018-10-26 22:37:00,36.16,-86.82,1414,13A
20180902974_11,2018-10-26 21:32:00,36.24,-86.77,1814,13A
20180902976_11,2018-10-26 22:50:00,36.162,-86.776,1765,13B
20180903027_11,2018-10-26 23:05:00,36.124,-86.837,1310,13B
20180903038_11,2018-10-26 23:20:00,36.158,-86.796,1582,13B
20180903127_11,2018-10-26 21:40:00,36.045,-86.663,2762,13B
20180903145_11,2018-10-27 00:34:00,36.161,-86.776,1765,13B
20180903147_11,2018-10-27 01:27:00,36.15,-86.72,2287,13C
20180903147_12,2018-10-27 01:27:00,36.15,-86.72,2287,13C
20180903174_11,2018-10-26 00:00:00,36.212,-86.765,1884,13C
20180903187_11,2018-10-27 00:56:00,36.16,-86.777,1765,13B
20180903197_11,2018-10-27 01:00:00,36.168,-86.757,1959,13B
20180903286_11,2018-10-27 01:56:00,36.094,-86.645,2866,13B
20180903286_12,2018-10-27 01:56:00,36.094,-86.645,2866,13B
20180903365_11,2018-10-26 20:00:00,36.16,-86.82,1414,13B
20180903398_11,2018-10-26 21:45:00,36.04,-86.66,2763,13B
20180903517_11,2018-10-27 03:45:00,36.09,-86.74,2106,13A
20180903763_11,2018-10-27 06:50:00,36.075,-86.73,2240,13A
20180903887_11,2018-10-27 08:28:00,36.18,-86.843,1245,13B
20180903988_11,2018-10-27 09:00:00,36.083,-86.751,2041,13C
20180903988_12,2018-10-27 09:00:00,36.083,-86.751,2041,13C
20180904003_11,2018-10-27 09:39:00,36.15,-86.77,1830,13B
20180904030_11,2018-10-27 09:00:00,36.146,-86.761,1896,13B
20180904043_11,2018-10-27 09:00:00,36.036,-86.639,2926,13B
20180904116_11,2018-10-27 10:57:00,36.07,-86.63,2969,13B
20180904121_11,2018-10-27 10:30:00,36.206,-86.781,1694,13B
20180904194_21,2018-10-27 11:50:00,36.06,-86.59,3248,13B
20180904194_23,2018-10-27 11:50:00,36.06,-86.59,3248,13B
20180904252_11,2018-10-27 00:30:00,36.16,-86.78,1765,13B
20180904252_12,2018-10-27 00:30:00,36.16,-86.78,1765,13B
20180904390_11,2018-10-27 13:38:00,36.151,-86.797,1583,13A
20180904394_11,2018-10-27 13:45:00,36.16,-86.83,1359,13B
20180904449_11,2018-10-27 14:00:00,36.152,-86.764,1895,13B
20180904449_12,2018-10-27 14:00:00,36.152,-86.764,1895,13B
20180904465_11,2018-10-27 14:30:00,36.181,-86.772,1825,13B
20180904472_11,2018-10-27 14:00:00,36.198,-86.723,2279,13B
20180904514_11,2018-10-27 15:14:00,36.007,-86.654,2825,13B
20180904595_11,2018-10-27 15:50:00,36.152,-86.681,2573,13B
20180904645_11,2018-10-27 16:18:00,36.142,-86.641,2907,13A
20180904724_11,2018-10-27 16:00:00,36.17,-86.79,1639,13B
20180904732_11,2018-10-27 17:00:00,36.218,-86.763,1883,13A
20180904779_11,2018-10-27 17:40:00,36.169,-86.807,1524,13B
20180904799_11,2018-10-27 17:30:00,36.17,-86.78,1764,13A
20180904806_11,2018-10-27 17:50:00,36.042,-86.674,2650,13C
20180904827_11,2018-10-27 15:50:00,36.17,-86.79,1639,13C
20180904847_11,2018-10-27 18:15:00,36.2,-86.73,2218,13A
20180904888_11,2018-10-27 18:46:00,36.18,-86.81,1466,13A
20180904945_11,2018-10-27 19:15:00,36.16,-86.8,1581,13B
20180904945_12,2018-10-27 19:15:00,36.16,-86.8,1581,13B
20180905042_11,2018-10-27 20:00:00,36.205,-86.739,2087,13A
20180905300_11,2018-10-27 22:00:00,36.268,-86.711,2325,13C
20180905328_11,2018-10-27 22:40:00,36.188,-86.798,1576,13C
20180905344_11,2018-10-27 22:00:00,36.207,-86.763,1885,13B
20180905400_11,2018-10-27 22:31:00,36.176,-86.759,1958,13C
20180905445_11,2018-10-27 10:15:00,36.11,-86.81,1478,13C
20180905519_11,2018-10-27 23:20:00,36.26,-86.7,2441,13B
20180905610_11,2018-10-28 01:30:00,36.133,-86.723,2290,13C
20180905650_11,2018-10-28 02:01:00,36.09,-86.73,2237,13A
20180905650_12,2018-10-28 02:01:00,36.09,-86.73,2237,13A
20180905658_11,2018-10-28 01:30:00,36.174,-86.763,1891,13B
20180905677_11,2018-10-28 02:20:00,36.17,-86.78,1764,13B
20180905677_12,2018-10-28 02:20:00,36.17,-86.78,1764,13B
20180905677_13,2018-10-28 02:20:00,36.17,-86.78,1764,13B
20180905688_11,2018-10-28 02:30:00,36.15,-86.797,1583,13B
20180905690_11,2018-10-28 02:46:00,36.258,-86.707,2384,13B
20180905692_11,2018-10-28 02:00:00,36.161,-86.777,1765,13B
20180905692_12,2018-10-28 02:00:00,36.161,-86.777,1765,13B
20180905729_11,2018-10-28 02:15:00,36.24,-86.78,1751,13B
20180905731_11,2018-10-28 01:00:00,36.17,-86.77,1827,13A
20180905764_11,2018-10-28 03:20:00,36.19,-86.63,2948,13B
20180905830_11,2018-10-28 04:30:00,36.14,-86.78,1769,13B
20180905846_11,2018-10-27 00:00:00,36.178,-86.6,3186,13B
20180905964_22,2018-10-28 06:10:00,36.07,-86.71,2359,13A
20180905964_23,2018-10-28 06:10:00,36.07,-86.71,2359,13A
20180906071_11,2018-10-28 07:39:00,36.051,-86.647,2873,13B
20180906211_11,2018-10-28 09:00:00,36.14,-86.782,1706,13B
20180906212_11,2018-10-28 08:45:00,36.2,-86.628,2994,13A
20180906212_12,2018-10-28 08:45:00,36.2,-86.628,2994,13A
20180906303_11,2018-10-28 08:50:00,36.074,-86.689,2529,13B
20180906345_11,2018-10-28 10:00:00,36.18,-86.844,1245,13B
20180906345_12,2018-10-28 10:00:00,36.18,-86.844,1245,13B
20180906484_11,2018-10-25 00:15:00,36.169,-86.765,1892,13B
20180906528_11,2018-10-28 00:45:00,36.19,-86.63,2948,13C
20180906531_11,2018-10-28 13:05:00,36.13,-86.902,784,13B
20180906612_11,2018-10-28 14:10:00,36.186,-86.772,1824,13B
20180906612_12,2018-10-28 14:10:00,36.186,-86.772,1824,13B
20180906635_11,2018-10-28 13:15:00,36.16,-86.82,1414,13A
20180906692_11,2018-10-28 15:10:00,36.103,-86.741,2104,13A
20180906694_11,2018-10-28 13:00:00,36.232,-86.753,1948,13C
20180906699_11,2018-10-28 15:15:00,36.16,-86.78,1765,13B
20180906724_11,2018-10-26 10:00:00,36.092,-86.648,2866,13B
20180906757_11,2018-10-28 15:00:00,36.206,-86.773,1820,13B
20180906839_11,2018-10-28 16:42:00,36.04,-86.73,2246,13A
20180906846_11,2018-10-28 16:51:00,36.161,-86.777,1765,13B
20180906858_11,2018-10-28 16:05:00,36.11,-86.92,611,13A
20180906862_11,2018-10-28 17:05:00,36.11,-86.77,1837,13C
20180906873_11,2018-10-28 17:11:00,36.16,-86.783,1702,13B
20180906921_11,2018-10-28 17:00:00,36.236,-86.693,2501,13B
20180906946_11,2018-10-28 16:03:00,36.059,-86.681,2589,13B
20180906950_21,2018-10-28 17:40:00,36.21,-86.79,1632,13B
20180906977_11,2018-10-28 18:22:00,36.246,-86.718,2270,13B
20180907066_11,2018-10-28 19:08:00,36.17,-86.68,2628,13A
20180907080_11,2018-10-28 19:20:00,36.015,-86.622,3075,13B
20180907095_21,2018-10-28 19:28:00,36.1,-86.6,3200,13B
20180907119_11,2018-10-28 19:00:00,36.174,-86.679,2627,13A
20180907128_11,2018-10-28 19:45:00,36.168,-86.779,1764,13A
20180907225_11,2018-10-28 20:56:00,36.15,-86.76,1895,13C
20180907232_11,2018-10-28 16:30:00,36.04,-86.74,2115,13B
20180907242_11,2018-10-28 20:56:00,36.1,-86.924,613,13B
20180907335_11,2018-10-28 22:13:00,36.161,-86.779,1765,13B
20180907352_21,2018-10-28 22:25:00,36.06,-86.7,2476,13A
20180907352_22,2018-10-28 22:25:00,36.06,-86.7,2476,13A
20180907352_24,2018-10-28 22:25:00,36.06,-86.7,2476,13A
20180907377_11,2018-10-28 21:45:00,36.181,-86.689,2511,13B
20180907405_11,2018-10-28 22:45:00,36.15,-86.77,1830,13A
20180907469_11,2018-10-28 23:14:00,36.21,-86.78,1757,13B
20180907518_11,2018-10-28 23:30:00,36.082,-86.707,2415,13A
20180907518_22,2018-10-28 23:30:00,36.082,-86.707,2415,13B
20180907518_23,2018-10-28 23:30:00,36.082,-86.707,2415,13B
20180907604_11,2018-10-28 18:00:00,36.178,-86.81,1466,13B
20180907651_11,2018-10-28 23:00:00,36.17,-86.76,1892,13A
20180907672_11,2018-10-28 23:20:00,36.27,-86.71,2324,13B
20180907823_11,2018-10-29 00:15:00,36.17,-86.8,1580,13B
20180907823_12,2018-10-29 00:15:00,36.17,-86.8,1580,13B
20180907846_11,2018-10-29 03:00:00,36.246,-86.716,2328,13B
20180908016_11,2018-10-29 04:00:00,36.164,-86.754,1960,13B
20180908155_22,2018-10-29 05:30:00,36.207,-86.779,1757,13B
20180908272_11,2018-10-29 08:00:00,36.147,-86.815,1472,13B
20180908282_11,2018-10-29 07:30:00,36.199,-86.729,2219,13B
20180908346_11,2018-10-29 08:05:00,36.106,-86.812,1479,13A
20180908380_11,2018-10-01 03:00:00,36.157,-86.797,1582,13C
20180908440_11,2018-10-29 08:50:00,36.15,-86.76,1895,13B
20180908518_11,2018-10-29 09:30:00,36.079,-86.769,1842,13B
20180908651_11,2018-10-29 09:00:00,36.15,-86.78,1767,13C
20180908798_11,2018-10-29 00:32:00,36.16,-86.78,1765,13C
20180908802_11,2018-10-29 11:08:00,36.169,-86.771,1827,13C
20180908884_11,2018-10-29 00:20:00,36.18,-86.81,1466,13A
20180908887_11,2018-10-29 00:00:00,36.21,-86.59,3222,13B
20180908952_11,2018-10-28 23:00:00,36.27,-86.71,2324,13B
20180909132_11,2018-10-29 13:45:00,36.176,-86.763,1891,13C
20180909197_11,2018-10-29 14:13:00,36.052,-86.593,3249,13B
20180909197_12,2018-10-29 14:13:00,36.052,-86.593,3249,13B
20180909353_11,2018-10-29 16:00:00,36.258,-86.704,2384,13B
20180909386_11,2018-10-28 13:30:00,36.023,-86.691,2538,13B
20180909440_11,2018-10-29 13:00:00,36.24,-86.78,1751,13C
20180909530_11,2018-10-29 15:00:00,36.293,-86.695,2435,13C
20180909563_11,2018-10-29 16:15:00,36.07,-86.72,2301,13B
20180909563_12,2018-10-29 16:15:00,36.07,-86.72,2301,13B
20180909677_11,2018-10-28 19:30:00,36.119,-86.746,2034,13C
20180909771_11,2018-10-29 18:23:00,36.265,-86.711,2325,13A
20180909868_22,2018-10-29 19:03:00,36.033,-86.585,3288,13B
20180909910_11,2018-10-29 19:00:00,36.29,-86.7,2436,13C
20180909969_11,2018-10-29 17:10:00,36.08,-86.76,1907,13B
20180910118_11,2018-10-29 20:50:00,36.222,-86.81,1459,13B
20180910155_11,2018-10-29 21:00:00,36.206,-86.773,1820,13A
20180910292_11,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910292_12,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910292_13,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910292_14,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910292_15,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910292_16,2018-10-29 22:00:00,36.18,-86.81,1466,13B
20180910508_11,2018-10-29 23:53:00,36.11,-86.7,2467,13B
20180910538_11,2018-10-29 23:30:00,36.231,-86.725,2213,13A
20180910716_11,2018-10-30 01:24:00,36.155,-86.856,1134,13B
20180910991_11,2018-10-30 03:42:00,36.16,-86.78,1765,13B
20180911267_11,2018-10-30 05:58:00,36.206,-86.773,1820,13B
20180911344_11,2018-10-30 06:37:00,36.17,-86.81,1468,13B
20180911444_11,2018-10-30 06:36:00,36.12,-86.7,2465,13A
20180911444_12,2018-10-30 06:36:00,36.12,-86.7,2465,13A
20180911444_13,2018-10-30 06:36:00,36.12,-86.7,2465,13A
20180911459_11,2018-10-28 02:00:00,36.07,-86.61,3114,13B
20180911636_11,2018-10-30 07:40:00,36.08,-86.7,2472,13B
20180911636_12,2018-10-30 07:40:00,36.08,-86.7,2472,13B
20180911637_11,2018-10-30 07:40:00,36.179,-86.809,1522,13A
20180911698_22,2018-10-30 09:15:00,36.11,-86.77,1837,13B
20180912262_11,2018-10-30 13:00:00,36.18,-86.82,1411,13A
20180912264_11,2018-10-30 00:45:00,36.17,-86.76,1892,13B
20180912321_11,2018-10-28 01:15:00,36.05,-86.68,2648,13B
20180912345_11,2018-10-30 00:45:00,36.147,-86.832,1307,13A
20180912351_11,2018-10-30 13:00:00,36.18,-86.82,1411,13B
20180912417_11,2018-10-30 14:20:00,36.166,-86.781,1701,13A
20180912419_11,2018-10-30 14:15:00,36.185,-86.679,2625,13B
20180912454_11,2018-10-30 14:45:00,36.062,-86.594,3206,13B
20180912529_11,2018-10-30 15:16:00,36.18,-86.81,1466,13A
20180912552_12,2018-10-30 14:50:00,36.268,-86.694,2496,13B
20180912556_11,2018-10-30 04:45:00,36.19,-86.74,2089,13C
20180912625_11,2018-10-30 14:54:00,36.266,-86.685,2553,13C
20180912655_11,2018-10-30 16:30:00,36.204,-86.738,2087,13B
20180912758_11,2018-10-30 16:49:00,36.208,-86.789,1632,13C
20180912902_11,2018-10-30 15:55:00,36.19,-86.74,2089,13A
20180913053_12,2018-10-30 18:39:00,36.109,-87.012,87,13B
20180913082_11,2018-10-30 18:51:00,36.09,-86.72,2297,13B
20180913096_11,2018-10-30 18:00:00,36.2,-86.62,3043,13C
20180913196_12,2018-10-30 19:44:00,36.22,-86.82,1404,13A
20180913246_11,2018-10-30 19:50:00,36.165,-86.862,1073,13B
20180913361_11,2018-10-30 20:30:00,36.173,-86.802,1579,13B
20180913370_11,2018-10-30 17:00:00,36.18,-86.61,3095,13C
20180913393_11,2018-10-30 20:38:00,36.148,-86.759,1962,13B
20180913411_21,2018-10-30 21:10:00,36.217,-86.792,1630,13B
20180913425_11,2018-10-30 22:13:00,36.08,-86.703,2415,13B
20180913434_11,2018-10-30 20:30:00,36.146,-86.635,2956,13B
20180913506_11,2018-10-30 21:05:00,36.15,-86.67,2688,13C
20180913554_11,2018-10-30 22:00:00,36.16,-86.774,1765,13A
20180913572_11,2018-10-30 22:23:00,36.15,-86.76,1895,13A
20180913582_11,2018-10-30 22:26:00,36.162,-86.772,1828,13B
20180913582_12,2018-10-30 22:26:00,36.162,-86.772,1828,13B
20180913591_11,2018-10-30 22:35:00,36.194,-86.746,2021,13B
20180913619_22,2018-10-30 22:40:00,36.15,-86.84,1250,13B
20180913622_11,2018-10-29 19:00:00,36.08,-86.71,2357,13B
20180913644_11,2018-10-30 22:00:00,36.195,-86.765,1887,13A
20180913764_11,2018-10-30 22:30:00,36.15,-86.8,1583,13B
20180913764_12,2018-10-30 22:30:00,36.15,-86.8,1583,13B
20180913793_11,2018-10-30 23:55:00,36.14,-86.8,1585,13C
20180913809_11,2018-10-30 23:00:00,36.152,-86.681,2573,13B
20180913947_11,2018-10-31 00:54:00,36.175,-86.803,1523,13B
20180914053_11,2018-10-30 23:06:00,36.265,-86.711,2325,13B
20180914127_11,2018-10-31 02:05:00,36.24,-86.71,2329,13C
20180914175_11,2018-10-31 02:25:00,36.189,-86.817,1409,13B
20180914225_11,2018-10-31 02:55:00,36.215,-86.598,3180,13A
20180914684_11,2018-10-31 06:20:00,36.081,-86.715,2357,13A
20180914800_11,2018-10-31 01:48:00,36.17,-86.8,1580,13C
20180914881_11,2018-10-31 07:00:00,36.143,-86.789,1643,13C
20180914928_11,2018-10-31 08:15:00,36.2,-86.61,3091,13B
20180915166_11,2018-10-31 06:30:00,36.153,-86.669,2688,13B
20180915212_11,2018-10-27 08:00:00,36.031,-86.706,2424,13B
20180915223_11,2018-10-31 09:00:00,36.253,-86.717,2269,13B
20180915223_12,2018-10-31 09:00:00,36.253,-86.717,2269,13B
20180915451_11,2018-10-31 11:00:00,36.179,-86.772,1825,13B
20180915502_11,2018-10-31 11:30:00,36.05,-86.7,2477,13C
20180915502_12,2018-10-31 11:30:00,36.05,-86.7,2477,13C
20180915719_11,2018-10-31 00:30:00,36.13,-86.91,725,13C
20180915724_11,2018-10-31 11:40:00,36.037,-86.737,2181,13C
20180915783_12,2018-10-31 13:45:00,36.19,-86.81,1464,13A
20180915783_13,2018-10-31 13:45:00,36.19,-86.81,1464,13A
20180915826_11,2018-10-31 14:00:00,36.11,-86.77,1837,13B
20180915854_11,2018-10-31 13:50:00,36.23,-86.76,1881,13A
20180915865_12,2018-10-31 14:08:00,36.22,-86.83,1349,13A
20180915948_11,2018-10-31 14:44:00,36.17,-86.8,1580,13C
20180916021_11,2018-10-31 14:10:00,36.177,-86.757,1957,13C
20180916106_11,2018-10-31 15:15:00,36.28,-86.7,2438,13A
20180916132_11,2018-10-31 00:45:00,36.18,-86.61,3095,13B
20180916250_11,2018-10-31 00:15:00,36.3,-86.7,2434,13C
20180916261_11,2018-10-31 16:37:00,36.202,-86.766,1886,13B
20180916432_11,2018-10-31 17:04:00,36.243,-86.635,2939,13C
20180916446_11,2018-10-31 17:10:00,36.18,-86.79,1637,13B
20180916446_12,2018-10-31 17:10:00,36.18,-86.79,1637,13B
20180916461_11,2018-10-31 17:48:00,36.177,-86.809,1522,13B
20180916520_11,2018-10-31 18:10:00,36.14,-86.79,1644,13A
20180916555_11,2018-10-31 19:00:00,36.167,-86.801,1580,13B
20180916565_11,2018-10-31 18:20:00,36.17,-86.79,1639,13C
20180916575_11,2018-10-31 17:50:00,36.324,-86.868,987,13A
20180916575_12,2018-10-31 17:50:00,36.324,-86.868,987,13A
20180916627_11,2018-10-31 21:50:00,36.13,-86.71,2348,13A
20180916627_12,2018-10-31 21:50:00,36.13,-86.71,2348,13A
20180916745_11,2018-10-31 19:43:00,36.045,-86.594,3209,13B
20180916745_12,2018-10-31 19:43:00,36.045,-86.594,3209,13B
20180916809_11,2018-10-31 20:13:00,36.08,-86.69,2528,13A
20180916809_12,2018-10-31 20:13:00,36.08,-86.69,2528,13A
20180916965_11,2018-10-31 21:20:00,36.238,-86.832,1291,13C
20180916971_11,2018-10-31 21:22:00,36.07,-86.63,2969,13C
20180917022_11,2018-10-31 21:30:00,36.164,-86.82,1414,13A
20180917022_12,2018-10-31 21:30:00,36.164,-86.82,1414,13A
20180917041_11,2018-10-31 22:00:00,36.165,-86.803,1524,13A
20180917106_11,2018-10-31 22:35:00,36.17,-86.8,1580,13A
20180917106_12,2018-10-31 22:35:00,36.17,-86.8,1580,13A
20180917106_13,2018-10-31 22:35:00,36.17,-86.8,1580,13A
20180917106_14,2018-10-31 22:35:00,36.17,-86.8,1580,13A
20180917178_11,2018-10-31 22:00:00,36.06,-86.72,2303,13B
20180917219_11,2018-10-31 23:30:00,36.15,-86.62,3052,13B
20180917304_11,2018-10-31 23:22:00,36.16,-86.63,2953,13A
20180917621_11,2018-10-31 11:00:00,36.15,-86.63,2955,13B
20180918550_11,2018-10-31 00:00:00,36.26,-86.65,2837,13C
20180919113_11,2018-10-31 19:00:00,36.16,-86.68,2629,13B
20180919386_11,2018-10-01 00:00:00,36.193,-86.626,2996,13C
20180919851_11,2018-10-31 21:00:00,36.12,-86.72,2292,13C
20180921215_11,2018-10-30 00:00:00,36.26,-86.7,2441,13A
20180921336_11,2018-10-31 13:30:00,36.14,-86.8,1585,13B
20180922140_11,2018-10-04 18:00:00,36.262,-86.697,2441,13B
20180926338_11,2018-10-19 21:00:00,36.248,-86.658,2783,13C
20180926986_11,2018-10-29 00:45:00,36.18,-86.75,2024,13C
20180929148_22,2018-10-31 22:40:00,36.12,-86.87,1022,13A
20180929302_11,2018-10-22 18:30:00,36.27,-86.7,2439,13A
20180932032_11,2018-10-16 11:00:00,36.09,-86.69,2526,13C
20180932082_11,2018-10-06 18:05:00,36.184,-86.75,2023,13B
20180932157_22,2018-10-06 00:13:00,36.21,-86.8,1573,13C
20180935082_11,2018-10-08 08:35:00,36.232,-86.75,2015,13C
20180950727_11,2018-10-30 10:30:00,36.16,-86.59,3230,13B
20180954746_11,2018-10-26 00:00:00,36.25,-86.72,2270,13C
20180993467_11,2018-10-02 00:00:00,36.174,-86.601,3187,13B
20180995843_12,2018-10-01 08:00:00,36.18,-86.77,1825,13C
20180996540_11,2018-10-07 15:00:00,36.12,-86.78,1772,13B
20181006240_11,2018-10-28 00:00:00,36.17,-86.77,1827,13A
20181014999_11,2018-10-20 10:00:00,36.081,-86.699,2472,13C
20181019701_11,2018-10-01 00:00:00,36.201,-86.824,1352,13C
20181024510_11,2018-10-26 14:00:00,36.25,-86.72,2270,13C
20181067510_11,2018-10-03 02:45:00,36.195,-86.749,2021,13A
20190063090_11,2018-10-03 00:00:00,36.24,-86.68,2615,13C
